Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Soil_Type_encoded,year,month,day,hour,minute,second,Vibration_Level_encoded,Timestamp
64.72128804816894,2.282777297119955,6.552841205527481,13,23.091580792394417,1.9245777916285525,1.7840577338309465,0.9280491233342516,0.0745973587065035,0.03785610895810217,0.08583541340363132,0.42498788407025345,0.8748426609232687,25.743904806646874,2,2024,1,1,1,39,0,0,2024-01-01 01:39:00
459.00167147925487,3.99674907216996,5.707128240976251,15,24.564010510769105,1.7858891650086546,0.8348701513925268,2.234390278863922,0.05686080692990286,0.07406110983295539,0.07112734312950457,0.14606621786020826,1.1037613398907178,39.596486727457794,0,2024,1,1,12,22,0,0,2024-01-01 12:22:00
196.85981639231431,4.296796079682597,5.564848122454794,25,26.01905177222005,3.650690052212183,1.6989886018122013,1.7227610675689222,0.07988593419283538,0.07366187856157314,0.09638029247626512,0.2895712990360285,0.7312698150323746,15.913652773296237,1,2024,1,1,1,14,0,0,2024-01-01 01:14:00
396.04607566861927,3.654417513968309,5.950239003803091,29,29.52125767822555,3.600495957944994,1.0203231442457525,1.8109212832819306,0.09971514782899056,0.06885812749283088,0.08477585070596232,0.2515159762171603,1.337330275409913,7.895677112500786,1,2024,1,1,7,53,0,0,2024-01-01 07:53:00
363.3698344713749,3.8266184956701195,4.94914440935902,26,24.15901502896069,3.928565441112426,1.2041633902882447,2.154829414683406,0.022071074622604173,0.04556431956685707,0.04684100452132804,0.41012261673925127,1.1384925081761093,13.284054744832336,1,2024,1,1,4,20,0,0,2024-01-01 04:20:00
225.59259382767308,3.837830823114401,6.865707771841959,12,24.570913776001163,3.065346741488402,0.843033361843122,1.3095503040011391,0.05362471738193075,0.06094368983091629,0.07570270504280857,0.26496384284096447,0.9867707034557582,12.550284929994476,0,2024,1,1,9,14,0,0,2024-01-01 09:14:00
271.72742656110046,3.3956661587068355,5.771993257871361,38,25.586954774260143,3.7105122096120406,1.9873332346746098,1.1863103116362506,0.08594269633519935,0.02621676784763876,0.060495941672369484,0.3180122621108082,1.871623915517428,22.07208565718886,0,2024,1,1,6,42,0,0,2024-01-01 06:42:00
69.3047155859712,4.804628055774167,4.499086954967819,29,17.69314621618898,3.702158388184565,0.9177921103716095,2.5743296552739685,0.0709323447542633,0.08146549497893515,0.050114523079309393,0.42435984453135306,1.3622617708856721,45.29606974346916,0,2024,1,1,4,58,0,0,2024-01-01 04:58:00
191.24746400984404,4.002298475694383,4.9451865188145145,26,17.417933728347705,0.5810852798134271,0.2975705532627382,1.6729011581549011,0.030069874892820793,0.04303393234849677,0.05412431311495644,0.14347161276187997,1.3356723304799043,16.06807873964474,0,2024,1,1,2,11,0,0,2024-01-01 02:11:00
217.56877601372327,5.20758414802641,3.3902336965360313,40,31.686010716788346,0.3549789258566952,1.7098732077459173,2.3105034379652647,0.06478073327014233,0.013685573992979639,0.03547041120346808,0.22371385051613385,0.6460227177897234,9.900353039295323,1,2024,1,1,5,24,0,0,2024-01-01 05:24:00
488.84939254812895,4.810564639573088,4.742951854144505,28,21.441241972027985,2.933776051235063,1.577493597401826,0.875201476076632,0.05582391217342387,0.03330171965284967,0.08198549647581416,0.2852249409212776,1.4822086962480205,15.279398309691151,1,2024,1,1,1,44,0,0,2024-01-01 01:44:00
100.77805780002207,2.5565574777460327,3.310531413026157,32,22.65644772973135,1.789695042487935,0.5548568600623667,1.449490124788346,0.07560834999226362,0.04224625340557697,0.07790666316465211,0.39854370916446186,1.6814555445796322,39.13806095355465,0,2024,1,1,10,3,0,0,2024-01-01 10:03:00
200.95335146001034,4.9775910955280045,4.503677606227505,32,26.79761833115581,4.224125462108035,2.0308951220981477,1.8102191344458034,0.03630217322075119,0.0434815016013957,0.041148479107442945,0.1742202477490595,4.179881143948262,23.869018483287334,1,2024,1,1,6,23,0,2,2024-01-01 06:23:00
355.24611430531763,4.482882211274232,4.351168990902708,43,29.994736374202503,2.9456181464873663,0.47180993484591977,1.601588307121158,0.05859832676530263,0.04553395954144088,0.0758747680298294,0.402006403217373,4.286349013886912,40.829169571895434,1,2024,1,1,10,49,0,2,2024-01-01 10:49:00
234.6958541435107,5.637288660378907,4.64254008190369,40,29.19997244401379,4.362963763265937,0.4674855326515729,1.3304033099222055,0.07525905627730908,0.03035096736646845,0.07784223669937074,0.2285405311685578,4.438178872402077,46.09149923766041,1,2024,1,1,14,24,0,2,2024-01-01 14:24:00
118.93808316567672,3.7679846549738976,4.415936127302116,38,25.4584205470384,1.774341225193471,0.7568542725249359,2.557808682979336,0.030004540707816062,0.05714055125433083,0.059345575443048706,0.2536236547543549,4.291826039119715,18.91087410941311,1,2024,1,1,6,7,0,2,2024-01-01 06:07:00
454.7153177141192,3.7972580244901177,5.524797059266404,15,22.931574361400333,3.9738868436259853,1.1034512552551632,1.1541921791005605,0.07026022116698033,0.04328144743471073,0.0387765608171297,0.4904902329813647,4.714814970500678,13.957910549518076,0,2024,1,1,10,24,0,2,2024-01-01 10:24:00
397.0986074232936,3.5941843677863368,3.9156883497497668,37,25.191608394624126,4.6452117216586855,1.3926283142404852,1.466197604524976,0.04468412399691049,0.04699629593478257,0.06712437269942222,0.1787913001921884,4.820098448378061,11.351315748172514,1,2024,1,1,1,15,0,2,2024-01-01 01:15:00
101.06732858383376,3.4347427092880793,3.2296039372746175,37,25.926188369688077,3.568506951829521,1.4493861588663655,1.5344230700760004,0.0507215851414643,0.059091782573588804,0.06394965930218266,0.20665407524573584,4.636982035220355,35.65763148529551,1,2024,1,1,11,43,0,2,2024-01-01 11:43:00
128.14113509620952,3.9722648335085013,6.143425849622341,42,21.819157378181636,1.1440864611899308,0.4044315836617554,2.8194741476590575,0.0568789246858423,0.03278915789529364,0.054689905312175525,0.17553522845300956,4.4097621772302915,30.20325578769535,1,2024,1,1,13,4,0,2,2024-01-01 13:04:00
396.61911203628796,4.631439439591707,3.269228139117697,27,27.184031921611606,1.0283218762124264,0.6850180685554705,2.3389206479120417,0.030790635601751434,0.0639503586883042,0.07349395175169518,0.2645849489847694,4.363954007617913,11.534975107368574,0,2024,1,1,9,10,0,2,2024-01-01 09:10:00
88.4516122021605,5.018993281136037,3.602997174216859,21,24.517511237764054,3.8847479118834616,1.1897484539663878,2.2296180182508167,0.07507834404280317,0.04958877213401332,0.04881254230324785,0.32570873244375087,4.6127434623451,35.60544170652701,0,2024,1,1,10,59,0,2,2024-01-01 10:59:00
204.60974075931674,3.693847401758547,3.964598448660057,21,30.756876826659873,2.0689845610473574,0.8928183075438862,2.3757504894751333,0.07631600956000234,0.06109858798465757,0.06318323105838095,0.38239266831868995,4.966031561752801,10.997178046366997,1,2024,1,1,8,45,0,2,2024-01-01 08:45:00
125.15595391150191,4.642648279146389,4.014468564491127,18,19.616499162744038,2.3923758448896084,0.7679023126421933,2.213547310778117,0.02656021317491793,0.08566992460805438,0.01746918162825639,0.0841515179715289,4.532147796148387,28.61968976916953,0,2024,1,1,13,56,0,2,2024-01-01 13:56:00
415.3163476314111,4.181057928898496,4.071606714316844,30,21.600694297587847,2.988799388339898,0.4211843294153129,2.196494209494499,0.031987499506425765,0.018418771597636434,0.04360876606188755,0.3060578162288003,4.470894982831253,39.62446510434012,0,2024,1,1,10,19,0,2,2024-01-01 10:19:00
65.89690257274935,4.391298270516968,6.230417788588543,34,19.44690569497377,1.0216031188116237,0.6747705374983681,0.6209419853781175,0.03596461113341285,0.06187918309086938,0.055504664186420735,0.20127578630843218,4.412874216971315,17.12698672700528,1,2024,1,1,5,15,0,2,2024-01-01 05:15:00
330.3033362730522,3.771694438881636,4.340085065812583,42,25.94375193551798,1.3754322313872904,1.616271758188753,1.2880335608667084,0.07534990970925703,0.03156312499997522,0.07733047774823865,0.2867939688990836,4.858582010124231,45.68997840881416,0,2024,1,1,9,14,0,2,2024-01-01 09:14:00
207.23532745818187,3.8219071797290156,6.510738349979745,41,22.945990615605723,3.0353373754854793,1.9362539528711542,1.1587948287639234,0.04344460308488064,0.02932848566258694,0.08278248615304097,0.317953896602184,4.805890664775068,24.536506240778294,1,2024,1,1,9,26,0,2,2024-01-01 09:26:00
251.258305159549,2.3142744339052848,3.4733543070143766,25,34.173574847219214,0.8678734315864052,2.007302129577284,2.269954280469639,0.05285128602957917,0.05558792258524039,0.06235166035173015,0.3592489544096599,4.535275235687335,12.396058522212327,1,2024,1,1,7,17,0,2,2024-01-01 07:17:00
330.8577111002252,5.232073159953602,4.44754200541048,39,21.16055858978527,1.6164687255926635,1.3994097393606206,1.891662272584639,0.051990267382875564,0.04621042849155023,0.07067534629988409,0.15450685423683133,4.906248993151685,39.98559434457439,1,2024,1,1,8,1,0,2,2024-01-01 08:01:00
59.77976873161265,4.682710905236214,4.6453507508087615,39,27.924065027640818,3.2832808187975426,1.0763178947211225,1.325585540026949,0.07565820181236242,0.039624919549411414,0.06432676541863479,0.11365903021081497,4.407637867683996,44.86981793337753,0,2024,1,1,14,39,0,2,2024-01-01 14:39:00
322.51889275091656,3.791649203134011,4.355438393838865,48,19.413756872565216,1.0018219457832538,2.3962339790601233,0.9412920365554517,0.034516540935286645,0.051190945529744916,0.02442454244761244,0.11770772885297012,4.310442157786099,23.4739292694907,0,2024,1,1,15,0,0,2,2024-01-01 15:00:00
183.2893447925122,4.934910872700192,3.615441976713,28,21.99264774697458,1.7388839915189558,1.3170763200582738,1.7672783254169628,0.05503136524642753,0.02783756849198312,0.05807363084898616,0.39300389437149447,4.4232763418636205,13.616285477133339,1,2024,1,1,3,13,0,2,2024-01-01 03:13:00
210.2652477827562,5.499650321674808,4.1173920485730005,34,28.54788142455201,4.094726699265892,2.1132562324682134,1.4889685224653437,0.052106545072022385,0.06354639072304068,0.03699265137727549,0.10846984065107235,4.456226602770883,31.54362375243693,2,2024,1,1,5,23,0,2,2024-01-01 05:23:00
335.7824245696777,3.383285740375369,5.715258756211204,30,34.10903464445601,2.087042179647515,2.2954371389257293,1.9202149927703092,0.06160706696955635,0.08727003746211692,0.08691057822640805,0.0556687414657227,4.343235640847341,10.771258753108187,0,2024,1,1,5,46,0,2,2024-01-01 05:46:00
461.49025922246926,3.532024805955197,5.44097774205408,28,22.841494652483725,2.746072832622237,0.4120819420547484,1.9635082767125944,0.08645322859034664,0.039250237489516886,0.04557396478608572,0.39273024086892544,4.8097785459374585,10.070591711031362,1,2024,1,1,9,28,0,2,2024-01-01 09:28:00
148.4733029336218,5.171686222484065,6.60277756013219,22,17.906287329057633,0.5519109883583324,1.214006754188203,2.312639744925647,0.04151111551249963,0.05071964702916643,0.06807951100019072,0.3867192829546471,4.167429028656922,21.71136002471384,2,2024,1,1,6,36,0,2,2024-01-01 06:36:00
61.00330955933823,4.867642307860915,5.743879997507364,30,29.798698978532666,2.7141994957932685,0.6874473682690625,1.8616216211888852,0.07979861805933032,0.05786869062028624,0.047304492852699116,0.1605738624757762,4.220227209131097,47.41765856846882,0,2024,1,1,14,35,0,2,2024-01-01 14:35:00
462.0665386804817,5.545388135928223,4.54024846852667,33,17.40319060374478,3.920202753671239,0.8120464407610518,2.2285373914162974,0.040101247083349154,0.024321446262676197,0.07958600774385527,0.23043911438133455,4.542252800957551,44.80705315613434,0,2024,1,1,15,36,0,2,2024-01-01 15:36:00
397.30031165181725,4.019857332479639,3.620096807602873,34,26.616884264442824,2.9029538005867064,0.9702481205511897,1.8274764961824521,0.039436234207903154,0.053000117438724674,0.07029556933895802,0.2128995207774449,4.574340346747547,9.973038242864755,1,2024,1,1,4,12,0,2,2024-01-01 04:12:00
291.4342163911957,3.242401337702333,4.628334056380685,16,21.128789975238462,1.8821315467547814,1.2359354069427861,0.7010033914619676,0.08691843394199947,0.04860118390444525,0.06281089554625874,0.2904353970542432,4.515882210303968,8.679077807953925,0,2024,1,1,3,43,0,2,2024-01-01 03:43:00
90.3589609443029,5.298726250819172,4.691924893008772,15,21.09954407712277,2.606510140881232,1.4330038254577129,2.4062177429730003,0.07704843727871954,0.05312987602129442,0.05631872442781143,0.209417942643098,4.445534637145147,41.79558825244339,1,2024,1,1,5,51,0,2,2024-01-01 05:51:00
66.8975578896162,3.8732617816050365,6.108989341412019,31,17.485354678950095,0.9946711514081459,0.39381168710448594,0.8624601281208004,0.036937923955254984,0.05640688851302377,0.06402120267245348,0.21802802933182722,4.498664018437573,18.258442885376027,1,2024,1,1,6,16,0,2,2024-01-01 06:16:00
106.17664906892628,2.508822974984414,3.4516631769216946,37,27.389294704400857,3.187704026551517,1.5788807199074189,1.9135276806123036,0.050405136995719094,0.059290349375217745,0.06551853623852177,0.09742515474221242,4.466929819534352,33.011170838590296,1,2024,1,1,10,45,0,2,2024-01-01 10:45:00
124.16487146496642,4.090420574055559,5.063612102314284,32,20.741156809527652,1.656691991788884,0.8540503354113168,2.544598390508207,0.038834012086493654,0.04460943429383391,0.08361161567090569,0.2812823738649633,4.5468084061419445,30.055095945677234,0,2024,1,1,11,7,0,2,2024-01-01 11:07:00
76.9720498462215,5.332201935567156,5.341998975502814,40,27.55883365648404,0.26292967258917577,1.520406501744024,1.5662545455383432,0.056730223909414804,0.07266528077123302,0.03006913049969137,0.2093061637132025,4.363871907584678,10.761813149769912,0,2024,1,1,8,13,0,2,2024-01-01 08:13:00
75.55868460583042,3.5825752209782484,3.730022983083658,28,24.203071974620087,4.111348786768019,1.871637391411294,1.951658742951597,0.06173423338730966,0.0710496540859398,0.03680917292369619,0.4419487364340295,4.259066277951328,22.432365071269825,1,2024,1,1,8,54,0,2,2024-01-01 08:54:00
175.31993523959815,3.056842740671879,5.873816020061503,39,28.919391821750597,2.7034556945746933,1.1380978869014904,2.4078764035578972,0.04466435122653925,0.03888481799796925,0.015816970396167484,0.1897797552463899,4.7372913960483976,5.6805781027428965,2,2024,1,1,7,11,0,2,2024-01-01 07:11:00
199.84181117697935,2.4701574774664947,3.6446939096897277,19,23.581100092439872,3.7180732357338635,2.2279116935904004,1.7333581760168517,0.0845634793059295,0.08050647419285187,0.06653200425834777,0.3172469257803802,4.855797049318925,12.890983244671672,0,2024,1,1,6,55,0,2,2024-01-01 06:55:00
80.29398555901969,3.4854383780789338,6.011096518989711,26,17.151715927368212,0.6007520944267115,0.5915032081206951,1.4514145545582495,0.06796291057402445,0.0561808330624335,0.0599058135964253,0.19490261226835565,4.560629524899472,16.886350629174775,1,2024,1,1,9,13,0,2,2024-01-01 09:13:00
282.23548802681097,4.404990222229815,6.227671433140534,13,24.203315342342947,2.6592813743136654,0.9248263677018413,1.4116050848418102,0.06327391177133415,0.05439880507705831,0.077809060164566,0.17100105857084497,4.442136293284446,21.192446194441615,1,2024,1,1,2,21,0,2,2024-01-01 02:21:00
224.37584820810233,3.286375831456653,4.633543616142225,44,28.810182111709313,2.979526459221766,2.1836291745064678,0.6532222641740236,0.07306142127075879,0.03732807857101446,0.06513666794224282,0.43288040854076343,4.775969626684642,23.288195115285813,1,2024,1,1,9,47,0,2,2024-01-01 09:47:00
323.16749479350307,3.881255565169928,4.340155581263547,47,19.451890046432972,1.0287052731390036,2.3366235945774303,0.9927252892279066,0.03537329232715756,0.051112333516399815,0.027584978164294085,0.1179167714365622,4.347367067320166,24.50723065763521,0,2024,1,1,14,0,0,2,2024-01-01 14:00:00
409.949038873375,3.4218432929512237,3.733455244384172,30,21.3132160638356,4.575383350695476,0.5402977319832549,1.926056325058563,0.033941442626539184,0.017576786350488455,0.04387919665491718,0.3076373021010529,4.817834234147547,32.92683851856374,0,2024,1,1,14,23,0,2,2024-01-01 14:23:00
423.3041192114868,4.763149573416744,6.891814224949248,45,27.313229391798696,3.3242161122510385,1.2048492021096155,1.9810090232561397,0.09157395434593028,0.08666143390687006,0.06404715361514979,0.18548447138367036,4.160611104253751,13.305087650473595,0,2024,1,1,3,39,0,2,2024-01-01 03:39:00
175.90157008461003,2.88509459193424,4.298111949618134,25,31.212793360512414,2.935706936687053,2.331515334378561,2.8455713215417857,0.04323420848829403,0.050525826999701394,0.07164207690345391,0.15345626358816494,4.816490340652914,26.751685820884372,1,2024,1,1,5,23,0,2,2024-01-01 05:23:00
324.2696039830281,2.670175379993141,5.8652481080668695,17,24.273601621292336,2.4188718125063167,1.948353170556096,1.1208075615448407,0.05796781710597628,0.03736170077530653,0.07765350001586523,0.3863149042682904,4.622203323554609,18.7096014307034,2,2024,1,1,11,51,0,2,2024-01-01 11:51:00
203.0831086761838,3.4147791678648938,6.456644254883113,38,15.739409668744164,3.8886631413613615,0.5052901256819853,1.2705959862743628,0.03870518375780054,0.026059294813962994,0.08177645908754909,0.2990073654144044,4.797610830804858,14.363148423415034,0,2024,1,1,6,34,0,2,2024-01-01 06:34:00
199.13194349802214,2.7502883031389627,3.2754535165831578,20,27.35354239598344,3.4542622810902692,1.7455753373613456,1.7603638315047607,0.07873980264583506,0.08581289318259026,0.07433086158932073,0.35291404915826174,4.898424999953692,11.487995815206851,0,2024,1,1,7,51,0,2,2024-01-01 07:51:00
323.0577588936455,3.85315435168467,4.359984567504095,44,24.07609817740302,0.06873191111686239,1.3925783135728937,2.338704456509205,0.05806362438779363,0.05669173698955222,0.04394545989276499,0.23473905703886655,4.5875168569575795,17.09632831844052,1,2024,1,1,8,12,0,2,2024-01-01 08:12:00
433.72137559436044,4.160746420812822,4.399882782217501,22,27.39114659986328,1.821127572290076,0.22965421697997715,0.7291764022329341,0.029357934715995536,0.031073912448188676,0.09002493886806329,0.28874833851563,4.824094136365399,19.98452814267393,1,2024,1,1,10,45,0,2,2024-01-01 10:45:00
83.39310093305272,2.8322299132661493,4.928203313507829,27,25.754902261167288,0.7533614254145646,1.2876529304586308,1.937619646073927,0.024959072469236974,0.096783216659835,0.05698121077680818,0.2752642799107158,4.502777643306044,20.058004190674644,1,2024,1,1,7,42,0,2,2024-01-01 07:42:00
327.25154116851513,3.2905145924931736,4.33996190903035,19,18.582824502845472,2.5636511763270438,1.330150273344678,1.4837681647630392,0.05613417874626348,0.017373689977261974,0.07483172982723092,0.35768417440469913,4.477895313341403,33.26055423470589,1,2024,1,1,7,45,0,2,2024-01-01 07:45:00
60.28189621223368,4.758604685961348,5.096174875785984,35,28.69339384897468,3.049736204254684,0.9167297769317733,1.5455687566525431,0.07735738236416881,0.04711195929280432,0.05734101500941768,0.1329123530220803,4.330726628035684,45.91542325371688,0,2024,1,1,14,37,0,2,2024-01-01 14:37:00
451.84410466246186,3.240719893662356,5.322915714150993,40,31.552966357517256,2.1799745752502036,1.645463343845647,1.54245531825257,0.04634190451762709,0.0880450028753125,0.08120882241742075,0.17205859000999563,4.56613710759225,13.74923444090694,0,2024,1,1,11,35,0,2,2024-01-01 11:35:00
437.59671354368976,4.665412014774172,5.205809374566515,43,16.16309213405199,4.153378159916678,1.9307486796689326,1.2778369411117705,0.023409854636756672,0.03694266373733173,0.07244978866482851,0.46982715098384925,4.297046270989581,40.579214112474965,1,2024,1,1,10,19,0,2,2024-01-01 10:19:00
155.95479171531278,3.6565763470239494,4.873312110177349,21,21.739526304863627,1.68799173585864,1.520858509927642,2.094400526601263,0.02499185246554006,0.07573380905311887,0.06400133778788973,0.2757034780928894,4.523051857333296,48.03073478902914,1,2024,1,1,9,38,0,2,2024-01-01 09:38:00
125.21219386592858,4.290576888900472,5.357036338033403,36,21.999474119244436,1.5932835672833126,0.6787176582825599,2.7706246160889534,0.04195726119366141,0.03321039516673885,0.07923431130821541,0.23600949063013868,4.49292529728131,28.975295995104624,1,2024,1,1,12,7,0,2,2024-01-01 12:07:00
439.4009619571117,2.229243047427649,4.817778993770035,27,32.23832236268551,0.3978822578765259,0.17362222832956853,1.2377874406077265,0.052336259869208285,0.06546251808749107,0.08240924908773617,0.44085133273593435,4.800198356158115,33.630520119839304,1,2024,1,1,8,33,0,2,2024-01-01 08:33:00
281.1307113275761,3.2772811316557067,5.410900935074825,38,25.28336093469266,1.781635638977336,0.7137604182020172,2.0707588056587642,0.047688044782169495,0.04961412165304387,0.046802256599010605,0.2293709522820609,4.353395105605725,42.832096389197986,1,2024,1,1,7,48,0,2,2024-01-01 07:48:00
138.99095631558737,2.9347737735112633,5.056456209340317,46,32.88895659251436,0.1494397820511597,0.9502487819623491,2.7286769929475176,0.058228749364902035,0.0413595237810343,0.0725840502192702,0.16965552405064732,4.005931334086215,24.03475635631998,0,2024,1,1,1,10,0,2,2024-01-01 01:10:00
453.4933536941669,5.409027235013199,4.201148577374419,38,17.1546629025662,3.482890297034617,0.9754025175306238,2.0154098904223785,0.03985754489236341,0.03203731387013783,0.08576799758441742,0.44492679939905266,4.326578774596765,43.18929308700507,0,2024,1,1,14,29,0,2,2024-01-01 14:29:00
289.8762051833404,5.09557515647179,5.244592798373213,35,20.834873005991444,3.3703599467553653,1.0832260292426512,0.9314042388161228,0.041915139846467366,0.06740882364895802,0.04179589628857101,0.3889684014904716,4.679643186599985,44.27760488734351,1,2024,1,1,5,1,0,2,2024-01-01 05:01:00
257.47837396608276,2.947816320436348,3.617385646574859,23,33.987331356359945,1.3160234712586598,1.4269299935596464,2.6138398728075716,0.0485439250248193,0.08534819594642577,0.048867868787895515,0.20167744468646687,4.801644285755885,11.602858421807216,0,2024,1,1,8,41,0,2,2024-01-01 08:41:00
306.9116562277097,3.23137283215594,6.514948908162345,27,23.439756459876644,1.5893327651878342,0.7709444044278827,2.164493558191025,0.07879369513274283,0.08936992362262473,0.05055349879335254,0.2529378187693672,4.77049924673493,42.63942180681531,1,2024,1,1,11,18,0,2,2024-01-01 11:18:00
440.605196315675,2.2029053894307045,5.152827948104795,34,32.35626052063491,1.5156847740823887,1.0629641718369904,1.3480704246473647,0.04312825641707095,0.08004078287561862,0.08121858264863607,0.28192383259359266,4.7681947218474425,22.874655843062754,0,2024,1,1,10,33,0,2,2024-01-01 10:33:00
353.55402003791596,4.343357761366316,4.561699566773377,41,30.753414156540735,2.583967252782454,0.5919603710396919,1.7890748103553622,0.06537550390047142,0.05334578545315183,0.07338328034852301,0.4124156767347342,4.374054066522152,39.991196074144334,1,2024,1,1,9,49,0,2,2024-01-01 09:49:00
144.8312063944284,4.235476931469555,6.1143672491388426,21,25.441451846518028,1.8511073695312898,1.9808221256706577,1.5771834025559288,0.06107329020636204,0.02502294960234474,0.045287820620762254,0.3562300657600186,4.667655271705987,21.35442724921439,2,2024,1,1,10,42,0,2,2024-01-01 10:42:00
199.67961148351839,2.7686251462564875,4.265679880482848,25,22.633536474887432,4.427952086122933,1.7987479245245064,1.45379623331425,0.06625523978459852,0.07049322312311339,0.07354466906723904,0.31519179885063986,4.833890233063423,12.223567972015879,0,2024,1,1,6,49,0,2,2024-01-01 06:49:00
480.9479077501275,5.8074108706395275,3.7097005000547627,23,19.84456015885082,1.7452002496739816,1.8546087675282739,2.66845900504158,0.06520743727107035,0.044183739116733706,0.052733923548856844,0.3497985443508448,4.874188533053082,46.52534754104986,0,2024,1,1,3,16,0,2,2024-01-01 03:16:00
285.57437539609265,3.205192590025592,4.819000429998373,25,19.582107809750916,2.6685708370396304,1.4006218909696144,0.5733717714143055,0.08296276138202059,0.03929407178537474,0.07802105423752687,0.43357318385308435,4.78957821854674,36.136740699903086,0,2024,1,1,7,5,0,2,2024-01-01 07:05:00
86.67992853933976,4.275677818723441,5.008480234430017,46,29.330006509005003,1.0051626586116598,0.5172717762347467,1.6998049383570775,0.04691162522544966,0.03456911925071883,0.07358282117272034,0.2652442512871454,4.1718689458121245,7.639248397407892,1,2024,1,1,3,19,0,2,2024-01-01 03:19:00
265.95018150355133,3.6835831931369025,4.336456935970104,14,18.241209480429003,1.2139036836529797,1.6222371484152434,1.2041879118950138,0.05318966187221888,0.02166051645412851,0.08055070339231449,0.338408060432663,4.3419065136119,16.953609042070873,0,2024,1,1,7,4,0,2,2024-01-01 07:04:00
345.93242916192264,5.398860334474935,5.4879199339675875,35,33.31042282208745,0.5720085398533195,0.7010921815808729,1.1276194933269532,0.06272885260290913,0.06368595685630676,0.09052775475786104,0.2882219126519784,4.084222434183319,18.442188522998677,2,2024,1,1,5,22,0,2,2024-01-01 05:22:00
88.41067009941408,4.844296932876736,4.2837637197185705,11,21.29256475270163,4.512929597944297,0.8919471553716052,2.140086876128186,0.07455226582665266,0.03531235049591186,0.024339630519878287,0.1507263422403246,4.78158606375789,38.945970698877055,0,2024,1,1,4,59,0,2,2024-01-01 04:59:00
341.6073217967182,3.901649373158839,5.279944837068262,37,32.31589888830096,1.0753523910861067,1.514343911286589,2.1456739142281647,0.08040523276138678,0.062005472268418516,0.07198272825120253,0.371706114047884,4.46361140736012,39.265772361230354,1,2024,1,1,5,52,0,2,2024-01-01 05:52:00
454.6617530427202,3.4880351480802636,5.339883977110273,39,31.228777061498004,2.058014006508724,1.5508702704281472,1.5414605547276046,0.05217633710676997,0.08704214702371717,0.08322788799182045,0.18412028111667078,4.53158338890876,13.626977276106887,0,2024,1,1,10,35,0,2,2024-01-01 10:35:00
183.77163767843652,4.45868986998012,4.591003000270037,37,26.523967316560874,3.8035352230123882,1.6294099919706575,1.9119731743928643,0.048327946497042334,0.013327007142284035,0.08073395807383593,0.33820248985815,4.2803715955696005,26.02319312373261,0,2024,1,1,2,23,0,2,2024-01-01 02:23:00
175.34010287721074,3.1608563245522747,5.126358162711892,40,30.883074038224972,2.3611896360912725,1.3840138803047435,2.252835123024578,0.055401873399716986,0.0500983266348899,0.021339036444863898,0.15167195455899238,4.659194771702818,6.618035048428892,1,2024,1,1,5,9,0,2,2024-01-01 05:09:00
208.32936771031112,4.156953983489239,4.560472154943115,19,31.245578018232486,4.2399230931924805,2.142010057353142,2.4720812954603555,0.07696683976782942,0.04561486825967855,0.026104583577680307,0.31342536132181803,4.908575111310631,9.462809772474756,1,2024,1,1,4,54,0,2,2024-01-01 04:54:00
457.9170426888528,5.607632809289689,3.9289757108954784,36,17.617397295134086,3.2621631923663506,0.6837737540751325,2.258223596307264,0.04711987691835469,0.032106634107597724,0.08998362829301912,0.4292505998476963,4.338877800818138,43.64740614439809,0,2024,1,1,14,32,0,2,2024-01-01 14:32:00
178.87234408486705,4.667741444936557,4.967772715428584,31,16.84283098273393,4.548692023964229,0.9311776312147462,1.897345927345451,0.06604030685933421,0.046028189683896686,0.06392037643085859,0.4877915784465487,4.698247288920891,48.40340128991396,2,2024,1,1,13,23,0,2,2024-01-01 13:23:00
446.7446795743987,3.2148121525366506,4.611983705045372,28,27.745564472430416,1.1720239093879563,0.1802451017192723,1.5639444393540471,0.05993578523085579,0.05706781160874049,0.09065848200843633,0.4324603202391898,4.695371911718952,35.58447346985618,0,2024,1,1,10,33,0,2,2024-01-01 10:33:00
307.7538489403835,4.349691370012185,5.48029895460701,44,34.15160967104642,0.8333675040493006,2.1711691633721872,1.918893440613981,0.03810096385962518,0.058911887322015286,0.06325469974535819,0.08534581469626781,4.621557020148471,12.054202672373359,1,2024,1,1,8,17,0,2,2024-01-01 08:17:00
456.48292722357445,3.6031801792324045,5.692363477012516,17,22.438338043982412,4.009180497190707,1.084411224011909,0.9626013565962379,0.07275515740159509,0.03409922422057696,0.03299016417669401,0.49379184877324245,4.802686085516295,12.972379685877891,0,2024,1,1,12,26,0,2,2024-01-01 12:26:00
335.0135144663595,4.358663747846142,5.591893947180518,36,33.934112821016384,2.2177588809628763,2.325989602723252,1.3594830553915513,0.06721861010418062,0.02933461692732532,0.07757256744934381,0.06935003392612188,4.401331919052402,15.27201483649501,1,2024,1,1,1,53,0,2,2024-01-01 01:53:00
